Detected 2 OpenCL Platforms.
Detected 1 Devices In Platform.
Detected 1 Devices In Platform.
Selected device NVIDIA GeForce RTX 2070 in platform NVIDIA CUDA.
Maximum GPU memory allocation is 1993.328125 MiB.
Global GPU memory is 7973.312500 MiB.
There are 69132954 perfect powers < 2^104
0x006247ee8a8f62766ea0154110 + 0x1f18c279d75e277900a6b99610 = 0x1f7b0a6861ed89ef6f46ced720
0x0063e61408512a6a1ae8aeb7d1 + 0x0defbd63bc432572075b61482f = 0x0e53a377c4944fdc2244100000
0x0063fe80e66eecac1000000000 + 0x33ce95ad0b8b284d0000000000 = 0x3432942df1fa14f91000000000
0x0064bcd46789403de52f21e1a1 + 0xdc5852342563e52ed0df8870e0 = 0xdcbd0f088ced256cb60eaa5281
0x0065065248e11f6fc8ced6b920 + 0x04bced7bd2094c0383eb972af1 = 0x0521f3ce1aea6b734cba6de411
0x0065c9593dbf3f1b7a77100000 + 0x008adbcb23480cf57eba000000 = 0x00f0a52461074c10f931100000
0x00671f706eb79287263bc9ade0 + 0x009b8a687e1f00003ec35354b1 = 0x0102a9d8ecd6928764ff1d0291
0x006798a154feaf1c041631af21 + 0x45fb33d6cef73df855ae866860 = 0x4662cc7823f5ed1459c4b81781
0x00684eeb9944c4100000000000 + 0xa6ac9b56987189d10000000000 = 0xa714ea4231b64de10000000000
0x00698adcea58b889fcc0c59e10 + 0x037dc3dfe2dbd3b9d6b90e8710 = 0x03e74ebccd348c43d379d42520
0x0069a2859bcb26405dfcf10000 + 0x5df70e9118a2b600cecb300000 = 0x5e60b116b46ddc412cc8210000
0x0069eb112be8174b798cbfdb81 + 0x7d783b637caba207dd1fbba220 = 0x7de22674a893b95356ac7b7da1
0x006a29caed74b2beb351000000 + 0x376afa46d2e71dfead21000000 = 0x37d52411c05bd0bd6072000000
0x006a482653f6c2bbcd28e7da10 + 0x09fb042c98db6f9bb94b5b93c1 = 0x0a654c52ecd232578674436dd1
0x006a5cfd4c13cc100000000000 + 0xaa5f937bac760e610000000000 = 0xaac9f078f889da710000000000
0x006b67dd61621c9a8f62f2d100 + 0x037398ad189d97b7d8dddf8000 = 0x03df008a79ffb4526840d25100
0x006d652488d255d3eb24376010 + 0x61bcbab428dc7b54ce23ad4310 = 0x622a1fd8b1aed128b947e4a320
0x006fdda739400ee975009be4c1 + 0x1388225e528194624dc6d76720 = 0x13f800058bc1a34bc2c7734be1
0x00712ece7d46b41b3b5ebb2ab1 + 0x0109f2b2ba770710464bc42910 = 0x017b218137bdbb2b81aa7f53c1
0x0071f75ea0648138c4f0991a10 + 0x010ed7d70b63a72eceb1907400 = 0x0180cf35abc8286793a2298e10
0x00720ae4c88759291d40000000 + 0x0202f8f6bf103a97fa51000000 = 0x027503db879793c11791000000
0x0072c06ecdc82a36a5de010000 + 0x05de4ebd5f7cd26e9ab693f581 = 0x06510f2c2d44fca5409494f581
0x007368c08573a0e4c5505f6f10 + 0x00c072447c322c77dd94f167a1 = 0x0133db0501a5cd5ca2e550d6b1
0x0075490e7766b961f8b4a1ce81 + 0x058ecf981f129df5b9f9ca7e10 = 0x060418a696795757b2ae6c4c91
0x0075c4cf63150de2b59ff5e949 + 0x0eb899ec62a1bc56b3febd2920 = 0x0f2e5ebbc5b6ca39699eb31269
0x00762b13ba46a2100bb0003100 + 0x01887f243b2816f94ae3f8b9b1 = 0x01feaa37f56eb9095693f8eab1
0x0076a0ce8b1e5d1bff1685b8c1 + 0x02f5c479fc3626387bf7ed3a60 = 0x036c6548875483547b0e72f321
0x007780dadc664c88d2396e0a4f + 0x007acf2ca08d97def122a1f5b1 = 0x00f250077cf3e467c35c100000
0x007b7fd9c4dfdb029649fe5100 + 0x1b1b9b1bbfa6c17c5ef3cb6581 = 0x1b971af584869c7ef53dc9b681
0x007c3a3a1d41df6b2d092eb7d1 + 0x11d0d4fbd547dd642244100000 = 0x124d0f35f289bccf4f4d3eb7d1
0x007c6ee796a449b70100000000 + 0x0601f27d384fe9566bcc100000 = 0x067e6164cef4330d6ccc100000
0x007c8801e84a26251116ae6261 + 0x017bcf3262359c16792a3428a0 = 0x01f857344a7fc23b8a40e28b01
0x007e87698aa2ef8eae9c5d41a1 + 0x009602dabe9238a8e06d4d1000 = 0x01148a44493528378f09aa51a1
0x00800000000000000000000000 + 0x00800000000000000000000000 = 0x01000000000000000000000000
0x00800280050005000280008000 + 0x0fc09ec1ed82bd81eec09fc010 = 0x1040a141f282c281f140a04010
0x0081403389754c27a16e100000 + 0x0d46aff81ed2cbb06e91f00000 = 0x0dc7f02ba84817d81000000000
0x0081b3ade32d1aaa9d92d05f51 + 0x0263bc63c42b40feeddcdfa100 = 0x02e57011a7585ba98b6fb00051
0x00828505028080000000000000 + 0x00c8dca99dc9c1000000000000 = 0x014b61aea04a41000000000000
0x008371e4e398da8bfb6fe51000 + 0x00ea70de59dd255157931fa581 = 0x016de2c33d75ffdd530304b581
0x00865c6a2b2a29453db1000000 + 0x054750cf89791f321d40000000 = 0x05cdad39b4a348775af1000000
0x008865443547b8a770b1300000 + 0x01df34d748b1f8b58757d00000 = 0x02679a1b7df9b15cf809000000
0x0089a0b92d7c7c9b841ecb4100 + 0x08a1f583986f75e199a6678000 = 0x092b963cc5ebf27d1dc532c100
0x008e0b14d3fbb91632e3065100 + 0x1fbba7c22f9f645e9449dc3e81 = 0x2049b2d7039b1d74c72ce28f81
0x00905cf22f201dee43783bfdb1 + 0x32e82a99b72b1c123cbaa92e5f = 0x3378878be64b3a008032e52c10
0x0091667a3f01ccadba62c1b061 + 0x016946d7fe1e0600f7c6691c10 = 0x01faad523d1fd2aeb2292acc71
0x00917134c964d0250000000000 + 0x012a69858e36180fea40000000 = 0x01bbdaba579ae834ea40000000
0x00934e706953734973aa638410 + 0x0a7f388abb3b6a14d905bea010 = 0x0b1286fb248edd5e4cb0222420
0x0093a5997564311fadb48f5210 + 0x03e2c732d6925c30c7c30f4e51 = 0x04766ccc4bf68d5075779ea061
0x009845af59886877c1f134d610 + 0x04a355b2b68920024c00b17d31 = 0x053b9b621011887a0df1e65341
0x0098d892433856382295969310 + 0x44fda2f0557be52577d1887c00 = 0x45967b8298b43b5d9a671f0f10
0x0099967a5596312a313103de60 + 0x00a18b044fe7a066a8728adaf1 = 0x013b217ea57dd190d9a38eb951
0x009a130b963a6c115c3c7f4000 + 0x009a130b963a6c115c3c7f4000 = 0x013426172c74d822b878fe8000
0x009b38b2212017947723100000 + 0x016508e3c0ef4d3bb186000000 = 0x02004195e20f64d028a9100000
0x009d637f6c2dcda1faee84a62f + 0x079ca3c0de96a85a590f1b2ad1 = 0x083a07404ac475fc53fd9fd100
0x009d96826833a0882d7d14fe31 + 0x382f9bec6ea1e332b9ae45b410 = 0x38cd326ed6d583bae72b5ab241
0x009f86e45424a071b91f22d710 + 0x5ce37b533e93ac37dab13959c1 = 0x5d83023792b84ca993d05c30d1
0x00a23ddb29237313daf1667cc1 + 0x0c7e34cdf0801bc7bc7ea9833f = 0x0d2072a919a38edb9770100000
0x00a48d25ffca0e28b09d2a1100 + 0x07e53c6cbae1736e53406e8000 = 0x0889c992baab819703dd989100
0x00a498804bbb88a1de7c584220 + 0x01025942beef84267b5b0a7291 = 0x01a6f1c30aab0cc859d762b4b1
0x00a4fc4dc97046d66067100000 + 0x0e9a8c7c8592907bb4de000000 = 0x0f3f88ca4f02d7521545100000
0x00a5248c6383ace9abb7100000 + 0x02fe4d307b1986b07310000000 = 0x03a371bcde9d339a1ec7100000
0x00a56d330acfbff60e48a61b11 + 0xdb11c8d9fbfa4e3081be221a60 = 0xdbb7360d06ca0e269006c83571
0x00a594758ab977d6ba07510000 + 0x1a35b1b39c6818f347acf00000 = 0x1adb4629272190ca01b4410000
0x00a619c332e04fcaed96456421 + 0xa573a96fad6f7b22a8af1ebcdf = 0xa619c332e04fcaed9645642100
0x00a6b040c1e5aaf92ae1f10000 + 0x03f68d124fc1117428dc700000 = 0x049d3d5311a6bc6d53be610000
0x00a74ee2524dc103b1e379ba09 + 0x01120be8bb2d225f75b92ef0e0 = 0x01b95acb0d7ae363279ca8aae9
0x00a79fc3b669635a9800000000 + 0x07c4090f0f55cbdc1000000000 = 0x086ba8d2c5bf2f36a800000000
0x00a8432bf8b65a637d8ecd5f10 + 0x62a1dff67a645bf1c985428951 = 0x634a2322731ab65547140fe861
0x00aad7b06fb3c8fe0a81f64f10 + 0x01f6ae0d5614473f2329fce031 = 0x02a185bdc5c8103d2dabf32f41
0x00ab5f8e1b373b5b779d866c21 + 0xab5f8e1b373b5b779d866c2100 = 0xac0aeda9527296d31523f28d21
0x00ac04bb8d2ded4edff25b7581 + 0x0684434480f4c7396574b55010 = 0x073048000e22b488456710c591
0x00accd136787af87aab1000000 + 0x015117af524b19187111000000 = 0x01fde4c2b9d2c8a01bc2000000
0x00ad4ab0dbf80ae8216e100000 + 0x127a0cac4c5897d81000000000 = 0x1327575d2850a2c0316e100000
0x00ae8033b109bbb539ca9f0f10 + 0x01dcd7c4cd9943ada599365310 = 0x028b57f87ea2ff62df63d56220
0x00afb26da354ecabc5eb7c7100 + 0x03466d57410c19a8680b60c081 = 0x03f61fc4e46106542df6dd3181
0x00b0cd449a9ce879227d135410 + 0x013254307e4a2ee1723d408400 = 0x01e3217518e7175a94ba53d810
0x00b184ab8a693298b4c7010000 + 0x029973e1c6d92c861990d00000 = 0x034af88d51425f1ece57d10000
0x00b1bf6cd930979b0000000000 + 0x02153e468b91c6d10000000000 = 0x02c6fdb364c25e6c0000000000
0x00b34bcb49ad9d7e8fa6d18c00 + 0x01c4e72295d45fb837fc4e3010 = 0x027832eddf81fd36c7a31fbc10
0x00b4deb57c6c167eab7d100000 + 0x00ea275f5dc7cbc56482f00000 = 0x019f0614da33e2441000000000
0x00b5eed2b38dd92404bc227400 + 0x08e3412a0ab9064a9aab01a710 = 0x09992ffcbe46df6e9f67241b10
0x00b6b787faa028e58668afb210 + 0x00ff0d1e998ac9c7231252be10 = 0x01b5c4a6942af2aca97b027020
0x00ba2c33e769d9100000000000 + 0x02cb336f548b28100000000000 = 0x03855fa33bf501200000000000
0x00c49589d9b2b97911c63e1581 + 0x00d384108ff0ef42e3c5a76100 = 0x0198199a69a3a8bbf58be57681
0x00c5c100000000000000000000 + 0x0b964f00000000000000000000 = 0x0c5c1000000000000000000000
0x00c7e304928cca92f100000000 + 0x0237ff9079863dfef000000000 = 0x02ffe2950c130891e100000000
0x00c8b7286267ff039711000000 + 0x31be6f8b7b1bc95883ff100000 = 0x328726b3dd83c85c1b10100000
0x00c8c5098fb02cdd05776e3310 + 0x20906fdd3cceb9805467892210 = 0x215934e6cc7ee65d59def75520
0x00caa3e3dd3c426aadde010000 + 0x0b27914c27fe872a8f849cf581 = 0x0bf23530053ac9953d629df581
0x00cb14bf791130c3525e100000 + 0x196297ef2226186a4bc2000000 = 0x1a2dacae9b37492d9e20100000
0x00ced695f8512fd89be9500000 + 0x014aff1f49174e3a569f710000 = 0x0219d5b541687e12f288c10000
0x00cf43cbb23f2480930d56ed10 + 0x0464df4a8b0bd68d33e094c910 = 0x053423163d4afb0dc6edebb620
0x00cfd41b910000000000000000 + 0x00cfd41b910000000000000000 = 0x019fa837220000000000000000
0x00d20368e697dc2c377d6123f1 + 0x0a5cab0b9fac176e3cc4465100 = 0x0b2eae748643f39a7441a774f1
0x00d22e6d44f72e612e13e8c210 + 0x01d4579ceddb9e86fc7fef1c00 = 0x02a6860a32d2cce82a93d7de10
0x00d3c21bcecceda10000000000 + 0x034f086f3b33b6840000000000 = 0x0422ca8b0a00a4250000000000
0x00d7395da57a12ca69e3021210 + 0x191cd9ae8616044098285a5631 = 0x19f4130c2b90170b020b5c6841
0x00d7ecae0dfd172bdda829f611 + 0x01d280ecfb74f92c3438bfcaef = 0x02aa6d9b0972105811e0e9c100
0x00d869e061657f6a5534d9740f + 0x042f39d9807f7967a02882b991 = 0x0507a3b9e1e4f8d1f55d5c2da0
0x00d873960470159488ced3b080 + 0x00d873960470159488ced3b080 = 0x01b0e72c08e02b29119da76100
0x00dba8bd6b918488d100000000 + 0x189378bf9731ca911000000000 = 0x196f217d02c34f19e100000000
0x00dc74fbac6d585aea53a2f83f + 0x0235fb9f9ffe85280328db08d1 = 0x0312709b4c6bdd82ed7c7e0110
0x00e33f111b73278e4791000000 + 0x3934f0c00f221889ed98100000 = 0x3a182fd12a9540183529100000
0x00e6ab0cac1f73655602100000 + 0x5b7398f23e6ed1acc22a000000 = 0x5c5a43feea8e4512182c100000
0x00e891f3c66610153f7b164d21 + 0x0547130a698fcf98b38c3a9a20 = 0x062fa4fe2ff5dfadf30750e741
0x00e9a28f04bed9f4b967d29100 + 0x10ba447324b4c3f730a3618000 = 0x11a3e70229739debea0b341100
0x00ea147b8d0ec8ab3c03f4ff41 + 0x0a90b5c2d9e04254bb8c1b00bf = 0x0b7aca3e66ef0afff790100000
0x00ec6b267e8418520eb6e2e400 + 0x01387060b30c09ce34b4a74c81 = 0x0224db8731902220436b8a3081
0x00ec88d989fa0cff83cb79f561 + 0x018e6877f747f4d74b2c960a9f = 0x027af151814201d6cef8100000
0x00ed047773b15aa22726900000 + 0x04695bbb122f62b720b6c10000 = 0x0556603285e0bd5947dd510000
0x00edbb9c9d256603e661000000 + 0x072a5bc5150a71f82a81000000 = 0x08181761b22fd7fc10e2000000
0x00eeccbcbff012109671e67cc1 + 0x13522ab07caf98e39770100000 = 0x1440f76d3c9faaf42de1f67cc1
0x00efd36888ca31ab64012e1789 + 0x3b0506b9a9c2392d9c4a57cab7 = 0x3bf4da22328c6ad9004b85e240
0x00f2a6d0e1e8b018cd07183b61 + 0x22fe2f91d85a31ad9434395960 = 0x23f0d662ba42e1c6613b5194c1
0x00f32c0f89fe76d5389439ab81 + 0x045874b695f2ee30ea7cfa74e0 = 0x054ba0c61ff165062311342061
0x00f44125ebeb98e9ee2441f401 + 0xf34ce4c5ffad5104361db20cff = 0xf44125ebeb98e9ee2441f40100
0x00f964f5187145d06709197310 + 0x63d99a2e116b8c5ba8a2703d10 = 0x64d2ff2329dcd22c0fab89b020
0x00fb16a6154cc9cfca3f100000 + 0xa3c2220b10ebbdee38e1f00000 = 0xa4bd38b1263887be0321000000
0x01000000000000000000000000 + 0x01000000000000000000000000 = 0x02000000000000000000000000
0x010308f1e7fc965e3768f98360 + 0x01a67996d8e28c150a7052ec31 = 0x02a98288c0df227341d94c6f91
0x01042ed7e962e13f4e1b435310 + 0x024e42837fca0e529c8b4117f1 = 0x0352715b692cef91eaa6846b01
0x0105e6abd0cb53a3fb1fc48000 + 0xf7940e6b603511036407c10000 = 0xf899f517310064a75f27858000
0x0107565b8f1dbb76dd47100000 + 0xacc68f5fd18941294ba1000000 = 0xadcde5bb60a6fca028e8100000
0x010a820d4db0a982a9e87c4be1 + 0x01b33414e2ebb7fffced46a510 = 0x02bdb622309c6182a6d5c2f0f1
0x010ce8321811f2f1be82100000 + 0x0971215417d7b0f6517df00000 = 0x0a7e09862fe9a3e81000000000
0x010d5b0045f91f9ca679273471 + 0x03534bdaf01cd5afe1e40a2100 = 0x0460a6db3615f54c885d315571
0x010df06db460265cad0a2dfd91 + 0x3048337a638971aeda3a79467f = 0x315623e817e9980b8744a74410
0x010fbec412c2dd9ea1f1000000 + 0x17ce0c7732dcbb76d6c0000000 = 0x18ddcb3b459f991578b1000000
0x01158da55a68df101652779c10 + 0x0bfd01177aacc8f2afe74ab010 = 0x0d128ebcd515a802c639c24c20
0x0116b67219b81fe72bd1c6145f + 0x0e060db9d822753901533a72b1 = 0x0f1cc42bf1da95202d25008710
0x0116eafcf3a5c092618c0c1a10 + 0x21a255b4bcddf40c92b84298c1 = 0x22b940b1b083b49ef4444eb2d1
0x0119d7b4f4ce5ed985da50c100 + 0x0f787c6e41775aab425c688000 = 0x109254233645b984c836b94100
0x011b01d1791000000000000000 + 0x02636f6296f000000000000000 = 0x037e7134100000000000000000
0x0123f4f59440618fc8807d1000 + 0x0157be3070318b68f123ae3561 = 0x027bb3260471ecf8b9a42b4561
0x01247eef55377cc411df33b100 + 0x050cfaccb8a5fb406adca9f411 = 0x063179bc0ddd78047cbbdda511
0x0129489301bdd855c52cddc1b1 + 0x047ab47dc9a7c77824db008e10 = 0x05a3fd10cb659fcdea07de4fc1
0x012b6232fd1a7d1ece147bdb51 + 0x083d7cb7e5407036c18f9424af = 0x0968deeae25aed558fa4100000
0x01378424a7735def5924605100 + 0x2173e1ba13d4045942bf708000 = 0x22ab65debb4762489be3d0d100
0x013b10c9aecb3ea3c1b2910000 + 0x01840269f5805dff79d6900000 = 0x02bf1333a44b9ca33b89210000
0x013bc6830372b0432bd0e901a1 + 0x036372caf0de7921def726fe5f = 0x049f394df45129650ac8100000
0x013e4693ef0b2915445d505e3f + 0x0165dad438d8fcf968907fb5d1 = 0x02a4216827e4260eacedd01410
0x01404856a5d814f4939a9bbe11 + 0x3a89a63c59b5457a4b8a60cc10 = 0x3bc9ee92ff8d5a6edf24fc8a21
0x014071ce59e7ea3d64a95f0b60 + 0x1047a22dcb97b4a8a0ee6262e1 = 0x118813fc257f9ee60597c16e41
0x01415e13802654e6c3626d9100 + 0x599763559ef9edb29d6e16a211 = 0x5ad8c1691f20429960d0843311
0x01424c7dbff296310000000000 + 0x06fdeb28230979cf0000000000 = 0x084037a5e2fc10000000000000
0x014354417f9798210000000000 + 0x0219439e5fe810000000000000 = 0x035c97dfdf7fa8210000000000
0x01464100000000000000000000 + 0x14641000000000000000000000 = 0x15aa5100000000000000000000
0x014936fbe944b3cc293e234191 + 0x07fe3571d7e2013e17d33a2410 = 0x09476c6dc126b50a41115d65a1
0x014a86f6b3c1fcd8908e8d8361 + 0x036be2f34d628a24808b112100 = 0x04b669ea012486fd11199ea461
0x014cd6412eb3bde1117f100000 + 0x048501b99e88b3cafe80f00000 = 0x05d1d7facd3c71ac1000000000
0x014daa011b1bfe6cd5e2010000 + 0x16483a2591f52e2f9ce707fa81 = 0x1795e426ad112c9c72c908fa81
0x014e659d09075ba29f7ce8b071 + 0x05bc8efff33bddef23cf274f8f = 0x070af49cfc433991c34c100000
0x01514bc8f9308515c20df00000 + 0x067137f6e4286d34d9a3100000 = 0x07c283bfdd58f24a9bb1000000
0x01580221cfe87355497e48c310 + 0x78ae8d426dbe333390f636f400 = 0x7a068f643da6a688da747fb710
0x015b3cceac91f4fb44375dac00 + 0xd3f904ff47229f9202d761f349 = 0xd55441cdf3b4948d470ebf9f49
0x016042bec806ab410000000000 + 0x2e7d7419c91de0e00000000000 = 0x2fddb6d891248c210000000000
0x0166ef14460423d2c4c2f59100 + 0x65775daee542311b7abe10bb11 = 0x66de4cc32b4654ee3f81064c11
0x016b8c5656403423d3ed4993f1 + 0xa17eb65d1ac809725c2a1ecd0f = 0xa2ea42b371083d963017686100
0x016d5d707d95d5e00000000000 + 0x125a9fbaa787f3200000000000 = 0x13c7fd2b251dc9000000000000
0x016ff39894ff2d7c41bc3c71d1 + 0x12df79461826a983416c9c4310 = 0x144f6cdead25d6ff8328d8b4e1
0x017208748605339c732dfdac00 + 0xe355734c653a96f62009885749 = 0xe4c77bc0eb3fca929337860349
0x0172b25ae2549fa15a00330100 + 0x0c22086b82670d86f31bab5b61 = 0x0d94bac664bbad284d1bde5c61
0x017527563118822a820d162b9f + 0x0210944dd6fd42ba79fe99e461 = 0x0385bba40815c4e4fc0bb01000
0x017681a79c7eb894f39ec97e71 + 0x0308939c468e58a7f6b69fc510 = 0x047f1543e30d113cea55694381
0x0178edd6aac0f331645c921100 + 0x2ba4ebfac25118eaa53cb72100 = 0x2d1dd9d16d120c1c0999493200
0x017b0260903b4f45b1cd542e10 + 0x031a966e77b406ec7b9aab2400 = 0x049598cf07ef56322d67ff5210
0x017b8b59d869ec812cf92ade10 + 0x0d0b059e7483e24ebbd732a3c1 = 0x0e8690f84cedcecfe8d05d81d1
0x017e715d70037e439c7bafa410 + 0x22fef3eb09eb6e45f3e9cad010 = 0x247d654879eeec8990657a7420
0x0185ce47bba9ced06abaac9bf1 + 0xaeae88378b1c93fc4825f06100 = 0xb034567f46c662ccb2e09cfcf1
0x0187b4793697207698781e4c10 + 0x02e7e13e628008e04ed46ed910 = 0x046f95b799172956e74c8d2520
0x0189194f8f3981439463100000 + 0x0407702bb189b8068661000000 = 0x0590897b40c3394a1ac4100000
0x01892d0e1fdf92113cdfb15100 + 0x3ff8a3e49b02e90d6f81938000 = 0x4181d0f2bae27b1eac6144d100
0x018e93dd728b8bbc2ce1000000 + 0x148cdb1ad111decfba40000000 = 0x161b6ef8439d6a8be721000000
0x0192488750d45c81ddf55cfba0 + 0x02a8d1736affe07f5b827f5691 = 0x043b19fabbd43d013977dc5231
0x0192b13d20f10237b31a000000 + 0x01ce87633ab3c1e34a82c10000 = 0x036138a05ba4c41afd9cc10000
0x019316e799e444c6e53d1a4a20 + 0x043cd667d251c40eb5638d20e1 = 0x05cfed4f6c3608d59aa0a76b01
0x019eec3902daa38bc910000000 + 0x023b7fcf11796aab6fbd100000 = 0x03da6c0814540e3738cd100000
0x019f7098b68c6faf5209f27761 + 0x0ae61d4a51e810d8abb7be6420 = 0x0c858de308748087fdc1b0db81
0x019f8863c82c88ba161684cb10 + 0x05e7318d33c80b890dfcbbfd10 = 0x0786b9f0fbf49443241340c820
0x01a0e6a0853671fee92a5ef510 + 0x029904eab98858ab9f50a02731 = 0x0439eb8b3ebecaaa887aff1c41
0x01a9a2c975aa5d23b1a32fc810 + 0x046b67e0ab4badc58d8571bc00 = 0x06150aaa20f60ae93f28a18410
0x01ae5136881a8d221a7fa08000 + 0x01ae5136881a8d221a7fa08000 = 0x035ca26d10351a4434ff410000
0x01b15a0c8b727ee94271000000 + 0x573f67ce5f645ab2ee40000000 = 0x58f0c1daead6d99c30b1000000
0x01bb4af171a778caf88474ff41 + 0x15bd6160e2d72107f790100000 = 0x1778ac52547e99d2f01484ff41
0x01bb5fad44e99c1a56a1000000 + 0x3c3f2a1c03d637092b81000000 = 0x3dfa89c948bfd3238222000000
0x01bbbfedc1251e7b0721615f41 + 0x093776972fa6782eb75e48fee0 = 0x0af33684f0cb96a9be7faa5e21
0x01befdb761a6023c2d00aa7281 + 0x2c5820195eee0dc7d612eabd8f = 0x2e171dd0c09410040313953010
0x01c9af871f1a354377b1000000 + 0x090d089c0d74ada58df0100000 = 0x0ad6b8232c8ee2e905a1100000
0x01cf16df689d439cc318511610 + 0x12a07662c667e70617537a4231 = 0x146f8d422f052aa2da6bcb5841
0x01d6329f1c35ca4bfabb9f5610 + 0x01d6329f1c35ca4bfabb9f5610 = 0x03ac653e386b9497f5773eac20
0x01d7c8a86efd86bb9154ad9100 + 0x760b98604594e2599861828000 = 0x77e36108b492691529b6301100
0x01dc203ab1270cba2016000000 + 0x095363cc5388cf828d12100000 = 0x0b2f840704afdc3cad28100000
0x01e350f017a1515c2b596744df + 0x1943132bac88a87594d7d6cb21 = 0x1b26641bc429f9d1c0313e1000
0x01ea4f827eda1d09d56a13294f + 0x053bd9729e5e7d620f14efe6b1 = 0x072628f51d389a6be47f031000
0x01f2f40ddb2094c4689a700000 + 0x035bc1d28f970ef5ec31e10000 = 0x054eb5e06ab7a3ba54cc510000
0x01f8a1de57fa6c6ff3009dc510 + 0x6791e97fa7115ccaf1de902910 = 0x698a8b5dff0bc93ae4df2dee20
0x01f8ef6656e147a78cb9100000 + 0x040406d2639239854d0a000000 = 0x05fcf638ba73812cd9c3100000
0x01fad68570b65bf7985689c0c1 + 0x3d786f1d8011eee6b56ff9aaa0 = 0x3f7345a2f0c84ade4dc6836b61
0x01fb64d74d0100000000000000 + 0x9e8f8348105000000000000000 = 0xa08ae81f5d5100000000000000
0x01fba8a27c3ed53c9d8d0350c1 + 0x0253686b2b16f4ff8169d8cc10 = 0x044f110da755ca3c1ef6dc1cd1
0x02000000000000000000000000 + 0x02000000000000000000000000 = 0x04000000000000000000000000
0x0206fc40000000000000000000 + 0x0614f4c0000000000000000000 = 0x081bf100000000000000000000
0x02075eb36856349d2f73f01b10 + 0x0e6085177db3fae0191c902210 = 0x1067e3cae60a2f7d4890803d20
0x0207670a8d96f6b8dde2010000 + 0x24b6f621de34d93341d910fa81 = 0x26be5d2c6bcbcfec1fbb11fa81
0x020ad81ed2fa15519351b10000 + 0x108b09ac2ebd906e6ba1700000 = 0x1295e1cb01b7a5bffef3210000
0x021abae35cd7b1180821000000 + 0x027888a679139cb0daaf100000 = 0x04934389d5eb4dc8e2d0100000
0x021b0e723bfb4065dcb1c71100 + 0xd39458331970bfd6a7ca358000 = 0xd5af66a5556c003c847bfc9100
0x02256f6bc7dfc87691120d9c51 + 0x0355bdb68194d8e26458bbb920 = 0x057b2d224974a158f56ac95571
0x0228445dbd258f390100000000 + 0x29d4f02ded881f864af4100000 = 0x2bfd348baaadaebf4bf4100000
0x0228e8c3b5dfd74ecd8a538000 + 0x1d2b5c2400acd71ff88d89a100 = 0x1f5444e7b68cae6ec617dd2100
0x022f7e0dcfdddd114801db8100 + 0x1b29a4a4c439e102c91c5d8000 = 0x1d5922b29417be14111e390100
0x023011646ed8bb100000000000 + 0xb13580c7129330100000000000 = 0xb365922b816beb200000000000
0x02376d6ccf7c4cdd4d88c48610 + 0x545db4fd996b2da75725b82ec1 = 0x5695226a68e77a84a4ae7cb4d1
0x023a9998fd5a3e378284251000 + 0x05bcfd0e6dbf23ccc87253aa81 = 0x07f796a76b1962044af678ba81
0x023cb630e1f14a1c3299407100 + 0x0e583b1bd36b8f997a8d00c581 = 0x1094f14cb55cd9b5ad26413681
0x0241343ab680398c177cdf2c00 + 0x0241343ab680398c177cdf2c00 = 0x048268756d0073182ef9be5800
0x0242e0d913f6ca9d6e198685a1 + 0x04f779c6ad3c07dcc09069e100 = 0x073a5a9fc132d27a2ea9f066a1
0x024456bc303f5b720314fe2c00 + 0x07853c3c5dad97ee5e4e36ad10 = 0x09c992f88decf360616334d910
0x0252d73799327567220e130b10 + 0x0703fb59355873155d86ccf251 = 0x0956d290ce8ae87c7f94dffd61
0x02533b0bf6dac5d58294211000 + 0x03b971c4da19ce8450796635b1 = 0x060cacd0d0f49459d30d8745b1
0x02589e7a892112323e82100000 + 0x176f6a948c5a23e81000000000 = 0x19c8090f157b361a4e82100000
0x025d50fd427043dcd791099301 + 0x3e6a641ecc73e00eda7f8b3810 = 0x40c7b51c0ee423ebb21094cb11
0x025f2903f53d33c90ef2410000 + 0x0c173a38a45b81c21045d00000 = 0x0e76633c9998b58b1f38110000
0x02617322c6048ccfcbd1100000 + 0x07b54cc8f52073f825d6000000 = 0x0a16bfebbb2500c7f1a7100000
0x0268f958e48eae10aeeeeac4e0 + 0x043a17f1d1721b56e3e97578b1 = 0x06a3114ab600c96792d8603d91
0x026cd9e558d52a01cb73768f10 + 0x09da3533b8e1faa74a8511a531 = 0x0c470f1911b724a915f8883441
0x0277c46a508b3beb1b943673e1 + 0x21a352a3d72b2d40ed5fae1000 = 0x241b170e27b6692c08f3e483e1
0x027fbdcd515e193c313995f6b1 + 0x0a687aa1734db2c74e080b4c10 = 0x0ce8386ec4abcc037f41a142c1
0x028470e9f578a20fd19e7c8901 + 0x188ca35b9ddf93cb7ab3f16860 = 0x1b111445935835db4c526df161
0x028b752f64d762529d64877fa1 + 0x02fa1d09c7d8f67d278d2ed510 = 0x058592392cb058cfc4f1b654b1
0x028cae81103476055e424f8c00 + 0x0291dd66f234b38ee8e739d4c1 = 0x051e8be80269299447298960c1
0x0298d1d461b2153f4a34617501 + 0x26f44b71b96f3eb55911b5db0f = 0x298d1d461b2153f4a346175010
0x029aea15b05559b7ba45100000 + 0x0d6331ffc19e8670b371000000 = 0x0ffe1c1571f3e0286db6100000
